Query,Ground Truth,Match Flag_page_level,Match Flag_doc_level,Top 5 Results
test_query_1,{'mu_no6_mar23_pr.pdf': [2]},False,True,"[{'rank': 5, 'doc_id': 'mu_no10_may23_pr.pdf', 'pages': [2, 3], 'score': 0.793630838394165}, {'rank': 4, 'doc_id': 'mu_no1_jan24_pr.pdf', 'pages': [3, 4], 'score': 0.8017842769622803}, {'rank': 3, 'doc_id': 'mu_no6_mar23_pr.pdf', 'pages': [1], 'score': 0.8172708749771118}, {'rank': 2, 'doc_id': 'mu_no7_jun22_pr.pdf', 'pages': [9, 10, 11], 'score': 0.8213199377059937}, {'rank': 1, 'doc_id': 'mu_no02_feb25_pr.pdf', 'pages': [3, 4], 'score': 0.8346525430679321}]"
test_query_2,{'mu_no6_mar23_pr.pdf': [1]},True,True,"[{'rank': 5, 'doc_id': 'mu_no6_mar23_pr.pdf', 'pages': [1], 'score': 0.7389926910400391}, {'rank': 4, 'doc_id': 'mu_no5_feb23_pr.pdf', 'pages': [5], 'score': 0.7427270412445068}, {'rank': 3, 'doc_id': 'mu_no02_feb25_pr.pdf', 'pages': [3, 4], 'score': 0.7468022108078003}, {'rank': 2, 'doc_id': 'mu_no1_jan24_pr.pdf', 'pages': [3, 4], 'score': 0.7513970136642456}, {'rank': 1, 'doc_id': 'mu_no7_jun22_pr.pdf', 'pages': [9, 10, 11], 'score': 0.7540242075920105}]"
test_query_3,{'mu_no4_apr24_pr.pdf': [4]},True,True,"[{'rank': 5, 'doc_id': 'mu_no11_jun23_pr.pdf', 'pages': [7, 8], 'score': 0.718561589717865}, {'rank': 4, 'doc_id': 'mu_no2_feb24_pr.pdf', 'pages': [3, 4], 'score': 0.7215719223022461}, {'rank': 3, 'doc_id': 'mu_no8_jul22_pr.pdf', 'pages': [5, 6], 'score': 0.7270169854164124}, {'rank': 2, 'doc_id': 'mu_no4_apr24_pr.pdf', 'pages': [7, 8, 9], 'score': 0.7287014126777649}, {'rank': 1, 'doc_id': 'mu_no4_apr24_pr.pdf', 'pages': [3, 4, 5, 6], 'score': 0.7970139980316162}]"
test_query_4,{'mu_no3_feb23_speced_pr.pdf': [11]},True,True,"[{'rank': 5, 'doc_id': 'mu_no3_mar24_pr.pdf', 'pages': [5, 6, 7], 'score': 0.7911303043365479}, {'rank': 4, 'doc_id': 'mu_no07_jun21_speced_telehealth_pr.pdf', 'pages': [7, 8, 9], 'score': 0.7953529357910156}, {'rank': 3, 'doc_id': 'mu_no3_feb23_speced_pr.pdf', 'pages': [10, 11], 'score': 0.796416163444519}, {'rank': 2, 'doc_id': 'mu_no3_feb23_speced_pr.pdf', 'pages': [16, 17, 18], 'score': 0.8030081987380981}, {'rank': 1, 'doc_id': 'mu_no07_jun21_speced_telehealth_pr.pdf', 'pages': [11, 12], 'score': 0.8200324177742004}]"
test_query_5,{},,,"[{'rank': 5, 'doc_id': 'mu_no6_mar23_pr.pdf', 'pages': [2, 3], 'score': 0.7875196933746338}, {'rank': 4, 'doc_id': 'mu_no01_jan21_pr.pdf', 'pages': [2, 3], 'score': 0.7876849174499512}, {'rank': 3, 'doc_id': 'mu_no18_dec20_pr.pdf', 'pages': [2, 3, 4], 'score': 0.7887266278266907}, {'rank': 2, 'doc_id': 'mu_no16_nov23_pr.pdf', 'pages': [2, 3], 'score': 0.7899191379547119}, {'rank': 1, 'doc_id': 'mu_no04_mar21_speced_pr.pdf', 'pages': [2, 3, 4], 'score': 0.7959346771240234}]"
test_query_6,{},,,"[{'rank': 5, 'doc_id': 'mu_no14_sep23_pr.pdf', 'pages': [8, 9, 10], 'score': 0.7861113548278809}, {'rank': 4, 'doc_id': 'mu_no08_2020-04-20_covid-19_provider_enrollment.pdf', 'pages': [1, 2, 3], 'score': 0.7867207527160645}, {'rank': 3, 'doc_id': 'mu_no4_apr22_pr.pdf', 'pages': [8, 9, 10], 'score': 0.7867725491523743}, {'rank': 2, 'doc_id': 'mu_no3_mar22_pr.pdf', 'pages': [11, 12], 'score': 0.792400598526001}, {'rank': 1, 'doc_id': 'mu_no18_dec20_pr.pdf', 'pages': [5, 6, 7], 'score': 0.8039951324462891}]"
test_query_7,"{'mu_no04_mar21_speced_pr.pdf': [1], 'mu_no11_oct22_speced_pr.pdf': [3]}",False,False,"[{'rank': 5, 'doc_id': 'mu_no1_jan24_pr.pdf', 'pages': [9, 10], 'score': 0.7143828272819519}, {'rank': 4, 'doc_id': 'mu_no04_mar21_speced_pr.pdf', 'pages': [10, 11, 12, 13], 'score': 0.7206299304962158}, {'rank': 3, 'doc_id': 'mu_no17_dec20_speced_pr.pdf', 'pages': [1, 2, 3], 'score': 0.7452819347381592}, {'rank': 2, 'doc_id': 'mu_no17_dec20_speced_pr.pdf', 'pages': [6], 'score': 0.7497199177742004}, {'rank': 1, 'doc_id': 'mu_no06_may21_pr.pdf', 'pages': [1], 'score': 0.786065399646759}]"
test_query_8,{'mu_no02_feb25_pr.pdf': [3]},True,True,"[{'rank': 5, 'doc_id': 'mu_no02_feb25_pr.pdf', 'pages': [1, 2, 3], 'score': 0.7461066246032715}, {'rank': 4, 'doc_id': 'mu_no02_feb25_pr.pdf', 'pages': [3], 'score': 0.7476919889450073}, {'rank': 3, 'doc_id': 'mu_no6_may22_pr.pdf', 'pages': [3, 4], 'score': 0.7512800097465515}, {'rank': 2, 'doc_id': 'mu_no11_oct24_pr.pdf', 'pages': [9, 10, 11], 'score': 0.7644950151443481}, {'rank': 1, 'doc_id': 'mu_no11_oct24_pr.pdf', 'pages': [11, 12], 'score': 0.7682580947875977}]"
test_query_9,{'mu_no01_jan25_pr.pdf': [7]},True,True,"[{'rank': 5, 'doc_id': 'mu_no11_sep21_pr.pdf', 'pages': [7, 8], 'score': 0.7510810494422913}, {'rank': 4, 'doc_id': 'mu_no8_apr23_pr.pdf', 'pages': [9, 10, 11], 'score': 0.7558683156967163}, {'rank': 3, 'doc_id': 'mu_no03_mar25.pdf', 'pages': [1], 'score': 0.7595981955528259}, {'rank': 2, 'doc_id': 'mu_no01_jan25_pr.pdf', 'pages': [6, 7, 8], 'score': 0.8054753541946411}, {'rank': 1, 'doc_id': 'mu_no8_apr23_pr.pdf', 'pages': [7, 8, 9], 'score': 0.8091199398040771}]"
test_query_10,{},,,"[{'rank': 5, 'doc_id': 'mu_no03_mar21_pr.pdf', 'pages': [1], 'score': 0.7593472003936768}, {'rank': 4, 'doc_id': 'mu_no7_jun22_pr.pdf', 'pages': [7, 8], 'score': 0.7598361372947693}, {'rank': 3, 'doc_id': 'mu_no01_jan21_pr.pdf', 'pages': [1], 'score': 0.7616255283355713}, {'rank': 2, 'doc_id': 'mu_no3_mar22_pr.pdf', 'pages': [1], 'score': 0.7616884112358093}, {'rank': 1, 'doc_id': 'mu_no14_dec21_pr.pdf', 'pages': [4, 5], 'score': 0.7699553966522217}]"
test_query_11,{},,,"[{'rank': 5, 'doc_id': 'mu_no13_aug20.pdf', 'pages': [3, 4, 5], 'score': 0.8093316555023193}, {'rank': 4, 'doc_id': 'mu_no11_jun20.pdf', 'pages': [8, 9, 10], 'score': 0.8116487264633179}, {'rank': 3, 'doc_id': 'mu_no12_jul20.pdf', 'pages': [3, 4, 5], 'score': 0.8120042085647583}, {'rank': 2, 'doc_id': 'mu_no14_sep20.pdf', 'pages': [6], 'score': 0.8405317068099976}, {'rank': 1, 'doc_id': 'mu_no15_oct20.pdf', 'pages': [7], 'score': 0.8434144258499146}]"
